Local time,Open,High,Low,Close,Volume
12.02.2013 00:00:00.000 GMT-0000,78.714,78.905,78.124,78.435,135419.3125
13.02.2013 00:00:00.000 GMT-0000,78.437,79.032,78.134,78.842,124128.8125
14.02.2013 00:00:00.000 GMT-0000,78.842,79.636,78.438,79.075,133744.4688
15.02.2013 00:00:00.000 GMT-0000,79.075,79.360,78.453,78.983,138200.0625
16.02.2013 00:00:00.000 GMT-0000,78.983,78.983,78.983,78.983,0
17.02.2013 00:00:00.000 GMT-0000,79.172,79.378,79.147,79.283,4998.71
18.02.2013 00:00:00.000 GMT-0000,79.283,79.532,79.107,79.149,79226.8672
19.02.2013 00:00:00.000 GMT-0000,79.149,79.396,78.812,79.294,98688.2578
20.02.2013 00:00:00.000 GMT-0000,79.292,79.319,78.016,78.163,120528.1172
21.02.2013 00:00:00.000 GMT-0000,78.163,78.308,77.357,77.769,116369.7969
22.02.2013 00:00:00.000 GMT-0000,77.763,78.389,77.680,78.257,92492.7969
23.02.2013 00:00:00.000 GMT-0000,78.257,78.257,78.257,78.257,0
24.02.2013 00:00:00.000 GMT-0000,79.052,79.071,78.607,78.836,9126.2598
25.02.2013 00:00:00.000 GMT-0000,78.838,79.028,76.077,76.925,152349.8594
26.02.2013 00:00:00.000 GMT-0000,76.924,77.311,75.173,76.096,164596.1406
27.02.2013 00:00:00.000 GMT-0000,76.096,76.467,75.096,76.257,130773.2891
28.02.2013 00:00:00.000 GMT-0000,76.257,76.925,76.256,76.312,109683.0391
01.03.2013 00:00:00.000 GMT-0000,76.312,77.321,76.271,77.177,95830.4766
02.03.2013 00:00:00.000 GMT-0000,77.177,77.177,77.177,77.177,0
03.03.2013 00:00:00.000 GMT-0000,77.007,77.184,76.802,77.037,4329.6602
04.03.2013 00:00:00.000 GMT-0000,77.030,77.401,76.482,77.287,89620.0469
05.03.2013 00:00:00.000 GMT-0000,77.287,77.754,76.899,77.616,87871.1484
06.03.2013 00:00:00.000 GMT-0000,77.611,78.036,77.416,77.719,89502.9063
07.03.2013 00:00:00.000 GMT-0000,77.719,78.701,77.577,78.591,95293.9375
08.03.2013 00:00:00.000 GMT-0000,78.592,79.835,78.266,78.859,106177.3672
09.03.2013 00:00:00.000 GMT-0000,78.859,78.859,78.859,78.859,0
10.03.2013 00:00:00.000 GMT-0000,78.684,78.976,78.665,78.924,7053.02
11.03.2013 00:00:00.000 GMT-0000,78.921,79.855,78.676,79.761,78656.7969
12.03.2013 00:00:00.000 GMT-0000,79.766,79.893,78.749,79.036,106936.3984
13.03.2013 00:00:00.000 GMT-0000,79.036,79.400,78.421,78.568,120886.9297
14.03.2013 00:00:00.000 GMT-0000,78.566,79.114,78.318,78.794,123151.8594
