Local time,Open,High,Low,Close,Volume
12.02.2013 00:00:00.000 GMT-0000,147.451,147.757,145.276,146.270,214310.9844
13.02.2013 00:00:00.000 GMT-0000,146.270,146.405,144.704,144.806,197655.8906
14.02.2013 00:00:00.000 GMT-0000,144.807,145.373,143.572,143.930,198071.875
15.02.2013 00:00:00.000 GMT-0000,143.930,145.633,142.759,145.029,221798.4063
16.02.2013 00:00:00.000 GMT-0000,145.029,145.029,145.029,145.029,0
17.02.2013 00:00:00.000 GMT-0000,145.332,145.674,145.019,145.106,9838.0195
18.02.2013 00:00:00.000 GMT-0000,145.107,145.890,144.800,144.873,144494.3438
19.02.2013 00:00:00.000 GMT-0000,144.873,145.265,143.880,144.559,159000.4844
20.02.2013 00:00:00.000 GMT-0000,144.556,144.734,142.422,142.627,192204.5156
21.02.2013 00:00:00.000 GMT-0000,142.627,142.951,141.331,142.137,217200.4844
22.02.2013 00:00:00.000 GMT-0000,142.136,143.037,141.534,141.616,177512.7344
23.02.2013 00:00:00.000 GMT-0000,141.616,141.616,141.616,141.616,0
24.02.2013 00:00:00.000 GMT-0000,142.496,142.535,141.908,142.235,16460.8398
25.02.2013 00:00:00.000 GMT-0000,142.237,142.792,137.888,140.054,265086.9063
26.02.2013 00:00:00.000 GMT-0000,140.055,140.584,137.846,139.358,289115.5625
27.02.2013 00:00:00.000 GMT-0000,139.354,140.107,138.145,140.003,225076.5156
28.02.2013 00:00:00.000 GMT-0000,139.996,140.889,139.467,140.376,185698.0156
01.03.2013 00:00:00.000 GMT-0000,140.375,140.915,139.112,140.646,175953
02.03.2013 00:00:00.000 GMT-0000,140.646,140.646,140.646,140.646,0
03.03.2013 00:00:00.000 GMT-0000,140.731,140.814,140.287,140.611,6883.5098
04.03.2013 00:00:00.000 GMT-0000,140.611,141.437,140.200,141.306,151285.5938
05.03.2013 00:00:00.000 GMT-0000,141.304,141.439,140.576,141.194,155308.2813
06.03.2013 00:00:00.000 GMT-0000,141.193,141.490,140.542,140.837,151416.9844
07.03.2013 00:00:00.000 GMT-0000,140.837,142.999,140.589,142.586,181404.1094
08.03.2013 00:00:00.000 GMT-0000,142.583,144.757,142.451,143.235,179742.9688
09.03.2013 00:00:00.000 GMT-0000,143.235,143.235,143.235,143.235,0
10.03.2013 00:00:00.000 GMT-0000,143.164,143.463,143.135,143.387,8408.8096
11.03.2013 00:00:00.000 GMT-0000,143.384,144.131,142.811,144.028,135338.2188
12.03.2013 00:00:00.000 GMT-0000,144.026,144.072,142.006,142.841,182945.2344
13.03.2013 00:00:00.000 GMT-0000,142.840,143.815,142.637,143.298,174458.7188
14.03.2013 00:00:00.000 GMT-0000,143.301,145.019,143.021,144.773,172233.7969
