Local time,Open,High,Low,Close,Volume
13.03.2011 00:00:00.000 GMT-0000,81.900,82.058,80.577,81.290,43364.2695
14.03.2011 00:00:00.000 GMT-0000,81.290,82.448,81.286,81.824,170457
15.03.2011 00:00:00.000 GMT-0000,81.825,82.039,80.603,81.063,219116.4063
16.03.2011 00:00:00.000 GMT-0000,81.061,81.166,76.388,79.133,248929.7031
17.03.2011 00:00:00.000 GMT-0000,79.132,79.740,78.254,79.523,263713.5313
18.03.2011 00:00:00.000 GMT-0000,79.523,81.986,79.166,80.582,221373.3594
19.03.2011 00:00:00.000 GMT-0000,80.582,80.582,80.582,80.582,0
20.03.2011 00:00:00.000 GMT-0000,80.583,81.019,80.581,81.019,44156.7109
21.03.2011 00:00:00.000 GMT-0000,81.019,81.313,80.810,81.225,127818.5469
22.03.2011 00:00:00.000 GMT-0000,81.225,81.225,80.840,81.042,132636.6563
23.03.2011 00:00:00.000 GMT-0000,81.043,81.068,80.700,80.873,143861.6563
24.03.2011 00:00:00.000 GMT-0000,80.873,81.049,80.761,81.019,124346
25.03.2011 00:00:00.000 GMT-0000,81.019,81.488,80.869,81.339,110062.8984
26.03.2011 00:00:00.000 GMT-0000,81.339,81.339,81.339,81.339,0
27.03.2011 00:00:00.000 GMT-0000,81.303,81.606,81.291,81.578,18400.4902
28.03.2011 01:00:00.000 GMT+0100,81.578,81.841,81.515,81.719,111221.7109
