Local time,Open,High,Low,Close,Volume
17.07.2021 01:00:00.000 GMT+0100,110.066,110.066,110.066,110.066,0
18.07.2021 01:00:00.000 GMT+0100,110.026,110.097,109.849,109.876,5042.73
19.07.2021 01:00:00.000 GMT+0100,109.876,110.033,109.063,109.528,109857.8672
20.07.2021 01:00:00.000 GMT+0100,109.528,109.956,109.328,109.919,124807.1797
21.07.2021 01:00:00.000 GMT+0100,109.917,110.387,109.800,110.248,103602.5
22.07.2021 01:00:00.000 GMT+0100,110.248,110.357,110.013,110.141,91160.9531
23.07.2021 01:00:00.000 GMT+0100,110.141,110.592,110.112,110.508,76539.4297
24.07.2021 01:00:00.000 GMT+0100,110.508,110.508,110.508,110.508,0
25.07.2021 01:00:00.000 GMT+0100,110.466,110.568,110.463,110.546,2072.3
26.07.2021 01:00:00.000 GMT+0100,110.543,110.583,110.116,110.306,92377.7109
27.07.2021 01:00:00.000 GMT+0100,110.307,110.329,109.583,109.806,126027.1797
28.07.2021 01:00:00.000 GMT+0100,109.807,110.288,109.743,109.891,110442.5469
29.07.2021 01:00:00.000 GMT+0100,109.890,109.911,109.401,109.410,95104.8828
30.07.2021 01:00:00.000 GMT+0100,109.410,109.826,109.360,109.672,84271.4531
31.07.2021 01:00:00.000 GMT+0100,109.672,109.672,109.672,109.672,0
01.08.2021 01:00:00.000 GMT+0100,109.669,109.770,109.550,109.714,2866.8501
02.08.2021 01:00:00.000 GMT+0100,109.712,109.745,109.186,109.270,84396.3203
03.08.2021 01:00:00.000 GMT+0100,109.271,109.333,108.875,108.991,85957.8125
04.08.2021 01:00:00.000 GMT+0100,108.989,109.673,108.721,109.534,100127.5234
05.08.2021 01:00:00.000 GMT+0100,109.534,109.789,109.403,109.751,82298.0313
06.08.2021 01:00:00.000 GMT+0100,109.753,110.356,109.698,110.199,82736.0469
07.08.2021 01:00:00.000 GMT+0100,110.199,110.199,110.199,110.199,0
08.08.2021 01:00:00.000 GMT+0100,110.296,110.306,110.188,110.262,6296.4102
09.08.2021 01:00:00.000 GMT+0100,110.263,110.352,110.026,110.321,70316.3516
10.08.2021 01:00:00.000 GMT+0100,110.322,110.601,110.301,110.598,72971.75
11.08.2021 01:00:00.000 GMT+0100,110.598,110.801,110.307,110.376,76780.5313
12.08.2021 01:00:00.000 GMT+0100,110.374,110.546,110.315,110.401,61818.1094
13.08.2021 01:00:00.000 GMT+0100,110.402,110.458,109.544,109.562,54606.5313
14.08.2021 01:00:00.000 GMT+0100,109.562,109.562,109.562,109.562,0
15.08.2021 01:00:00.000 GMT+0100,109.599,109.751,109.553,109.627,5108.8101
